ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
10656,240000,2,2,1,38,1,2,-1,2,2,2,7466,221,189,189,1648,1459,899,198,0,1459,0,1250,1
10657,360000,2,2,2,30,-2,-2,-2,-2,-2,-2,0,90,0,0,4460,2169,90,0,0,4460,2169,0,0
10658,200000,2,1,2,30,-2,-2,-2,-1,0,-1,0,0,324,3741,1374,2932,0,324,3741,0,3118,0,0
10659,50000,2,3,2,43,-1,-1,-1,-2,-2,-2,150,809,-60,-210,-360,-510,809,0,0,0,0,0,0
10660,80000,2,2,2,23,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
10661,230000,1,1,2,29,0,0,0,0,0,0,32375,36817,40170,43473,44663,47207,5000,5000,5000,3000,5000,5000,0
10662,500000,2,1,1,40,-1,-1,0,0,0,0,4240,80648,110704,99984,71135,56594,80648,35000,10000,10000,2430,10000,0
10663,70000,1,1,2,40,2,2,0,0,0,2,45740,44727,45738,48977,52191,53242,0,1750,4000,4000,2060,2200,1
10664,50000,2,1,1,36,2,0,0,2,2,2,37397,40292,43073,44067,44955,44081,3500,3452,2000,1738,0,4000,1
10665,210000,1,3,2,34,-1,-1,-1,-1,0,0,862,1136,1511,54400,81139,82585,1144,1515,54409,30000,3759,435,0
10666,220000,2,1,1,41,0,0,0,0,0,0,157980,163974,140964,105353,100750,85261,11024,5198,6006,10362,5000,4000,0
10667,100000,2,2,1,29,2,2,0,0,2,2,75242,73482,76628,82320,83359,85837,0,5000,7000,2500,4000,0,0
10668,150000,1,2,2,45,-1,-1,-2,-1,-1,-1,9487,0,0,159,14903,410,0,0,159,14903,509,0,0
10669,50000,1,2,1,42,-2,-2,-2,-2,-1,0,1464,1469,2185,0,19777,19910,1469,2185,0,19777,629,296,0
10670,50000,1,3,1,45,-1,-1,2,-1,-1,-1,261,1305,1134,1073,1312,51,2305,0,1200,1500,0,0,0
10671,410000,1,2,2,48,0,0,0,-1,-1,0,28921,13482,8484,15286,17116,18777,5422,3040,15362,17133,5076,4040,1
10672,80000,2,2,2,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
10673,70000,1,2,1,35,1,2,2,0,0,0,68375,71660,66948,30406,29128,23597,5000,0,1001,944,5000,5000,0
10674,210000,2,3,2,28,-1,-1,-2,-1,-1,-1,1082,0,0,232,0,150,0,0,232,0,150,81,0
10675,290000,2,2,2,36,0,0,0,0,0,0,320952,326625,290268,296053,302793,307336,11149,10524,10600,11500,10000,65000,0
10676,50000,1,2,1,42,0,0,0,0,0,0,12111,12911,13990,14356,14657,15013,1300,1300,600,532,600,494,1
10677,380000,1,2,1,40,0,0,0,0,-1,-1,31526,51255,63052,0,1184,21852,21255,13052,0,1184,21852,40534,0
10678,60000,2,2,2,24,1,2,0,0,0,2,59201,58493,58820,57827,61055,56668,2300,2700,2200,4500,0,2200,0
10679,200000,1,1,1,37,0,0,0,0,0,-1,4289,2907,3720,7720,5030,2990,1187,1000,4000,1000,3020,0,0
10680,200000,2,5,2,32,0,0,0,0,0,0,64059,66113,15421,15728,16057,16398,3372,1246,553,572,597,2000,0
10681,190000,1,1,2,33,-1,-1,-1,0,-1,0,546,1213,15571,14625,28520,24920,1213,15571,0,28520,0,0,0
10682,80000,2,2,1,46,0,0,0,0,0,0,73366,76178,78560,49399,48420,50600,4000,4000,2000,3000,3003,3003,0
10683,480000,2,1,2,33,0,0,0,0,0,0,118986,62137,79556,97836,96299,88757,30000,30276,30000,30000,15000,15000,0
10684,20000,1,3,1,53,0,0,0,0,0,0,16854,18075,19020,19000,19500,10000,1500,1400,380,500,500,0,0
10685,230000,1,3,2,30,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
10686,160000,1,2,1,31,0,0,0,0,0,0,75636,77220,79129,80710,82749,84871,3400,3800,3500,3500,3500,3600,0
10687,50000,1,3,1,49,1,2,0,0,0,0,36728,35835,32092,32581,33897,34691,36,1833,1322,2000,1358,3446,0
10688,80000,2,2,1,47,1,2,-1,-1,-1,-1,17401,8824,13261,6261,6261,6261,0,13261,6261,6261,6261,6261,0
10689,240000,2,2,1,39,-2,-2,-2,-2,-2,-2,11958,0,0,0,0,0,0,0,0,0,0,0,0
10690,50000,2,1,2,27,-1,-1,-1,-1,-1,-1,451,-49,6258,1032,2766,1401,0,6307,1035,3164,1405,1507,0
10691,300000,1,2,1,35,1,2,0,0,0,0,240394,239798,242518,224580,179060,154320,10000,10000,8000,8000,10000,3632,0
10692,200000,2,2,2,23,0,-1,-1,-1,0,0,67821,4938,-849,107555,108177,110506,4938,473,110000,3899,4100,8000,0
10693,180000,1,2,1,43,0,0,0,0,0,0,171992,175427,150965,71478,72955,74426,6099,4427,1949,2007,2030,2000,0
10694,370000,1,3,2,27,-1,0,0,0,0,0,50886,61378,96133,103773,137735,234740,11378,36133,18773,37735,100000,5600,0
10695,230000,1,2,2,28,0,0,0,0,0,0,31875,31611,32411,34162,34884,35569,2000,2000,4000,2000,2000,1500,0
10696,90000,2,2,1,27,2,2,2,0,0,0,85753,87510,85188,87112,169533,90316,4000,0,4200,3285,7787,4000,1
10697,20000,1,1,2,26,0,0,0,0,0,2,11065,11788,13082,13498,14278,13899,1206,1500,634,1151,0,514,1
10698,280000,2,1,1,57,-1,-1,-1,2,2,3,929,1669,5707,4795,5328,4969,1669,4795,0,4115,0,0,0
10699,200000,2,1,1,39,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
10700,140000,1,2,1,73,0,0,0,0,0,0,135206,135316,134943,135772,138675,137197,5082,5008,5000,6016,5018,5264,0
10701,150000,2,1,2,27,0,0,-1,0,0,0,3467,2182,1764,9558,59865,55717,2008,1764,9000,55000,4000,4000,0
10702,50000,2,2,1,31,2,2,2,2,2,2,26441,28297,29532,28758,30287,31133,2600,2000,0,2000,1500,1500,1
10703,50000,2,2,2,25,0,0,0,0,-2,-2,40407,31811,13898,0,0,0,1814,1000,0,0,0,0,0
10704,20000,2,1,2,23,0,0,0,2,0,0,15573,17013,19413,14871,15478,16068,2000,3000,0,1000,1000,1000,0
10705,200000,2,1,2,33,0,0,0,0,0,0,150573,140844,144245,135946,135736,134500,6550,7200,5300,5400,5240,5260,0
10706,20000,2,2,2,23,0,0,0,0,0,0,8647,9734,10594,11002,11608,9186,1232,1092,500,1000,500,500,0
10707,30000,1,2,2,24,0,0,0,0,0,0,26573,26988,14964,15428,15612,16630,1500,1600,1000,569,1280,0,1
10708,80000,2,2,1,34,2,2,2,0,0,0,17294,22256,21660,22055,22603,23133,5210,0,1000,1000,1000,1000,1
10709,230000,2,2,2,30,0,0,0,0,0,0,112402,116273,118467,108826,100862,92481,6000,6000,4000,4000,3500,4000,0
10710,240000,2,1,1,38,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
10711,200000,2,1,1,38,2,-1,2,2,-2,-1,166,1694,1519,0,0,600,1694,0,0,0,600,0,1
10712,80000,1,2,1,49,0,0,0,0,0,0,71775,68083,50642,47283,42340,40223,2911,1920,1541,1502,1619,1472,0
10713,290000,1,2,1,39,1,-1,-1,-1,-2,-2,-9,698,728,-2,-2,-2,707,730,0,0,0,0,1
10714,70000,2,2,2,23,0,0,0,2,0,0,18285,16903,18903,18443,10139,10141,1400,2332,0,365,364,527,1
10715,30000,2,2,1,38,0,0,0,0,2,0,7979,9046,10279,10610,10339,8710,1200,1423,754,0,1000,3000,0
10716,30000,2,3,1,31,2,2,2,-1,-1,-1,18870,3222,390,390,390,390,1906,0,390,390,390,390,1
10717,280000,1,2,2,37,-1,-1,0,0,0,0,1152,49293,44707,39607,37542,34812,49349,3045,5028,5034,5024,5002,0
10718,200000,2,2,1,28,-1,-1,-1,-1,-1,-1,3099,3174,0,3239,0,500,3174,0,3239,0,500,0,0
10719,60000,1,1,2,28,-1,-1,-2,-2,-2,-2,20000,0,0,0,0,0,0,0,0,0,0,0,0
10720,140000,1,5,2,26,0,0,0,0,0,0,136953,133265,82163,83238,85383,86615,6350,2900,2950,4000,3576,2200,0
10721,390000,1,2,2,29,0,0,0,0,0,0,160537,186227,189792,109806,69845,48101,30000,9000,5000,2815,2111,3000,0
10722,30000,2,1,2,28,0,0,0,0,0,0,6359,7461,5172,5931,7665,9535,1230,1241,1000,2000,2000,0,0
10723,160000,1,3,1,54,-1,2,-1,0,0,0,780,390,1560,1170,780,390,0,1560,0,0,0,390,1
10724,500000,2,2,2,32,0,-1,-1,-1,0,0,13631,3840,7527,77166,74397,77055,3840,7527,77166,3397,4055,2266,0
10725,180000,2,2,2,26,-1,-1,-1,-1,-1,-1,5000,1600,2700,12000,0,1995,1600,2700,12000,0,1995,0,0
10726,290000,2,2,1,33,0,0,0,0,0,0,117275,110481,107735,100195,84268,76356,3700,4005,4000,3000,2928,2000,0
10727,140000,1,1,2,35,0,0,0,0,0,0,142119,142362,142292,99399,101677,100867,6000,6982,3500,3800,3700,4000,0
10728,50000,2,2,1,31,0,0,0,0,0,0,13641,15409,16052,15993,15780,15549,2000,1223,1000,1000,1000,1000,0
10729,130000,1,1,1,47,2,2,2,2,2,2,115704,117277,118814,119915,121325,122052,4900,5000,4503,4605,4400,4204,0
10730,160000,1,3,1,48,0,0,0,-2,-2,-2,156197,102650,0,0,0,0,4700,0,0,0,0,0,1
10731,110000,1,2,1,35,0,0,0,0,0,0,112820,112134,110436,50175,50874,50730,4800,4108,4100,3000,1900,1800,0
10732,180000,2,2,1,33,-1,-1,-1,0,0,0,506,0,174,1974,3462,4114,0,174,1800,2600,2000,3500,0
10733,260000,2,5,2,32,0,0,0,0,0,0,169734,168207,155963,148701,141039,143838,6568,6025,5703,5123,5148,5368,1
10734,310000,2,1,1,32,0,0,0,0,0,0,66916,63746,58216,57112,53694,49205,2440,2041,1520,1581,1774,1523,0
10735,450000,1,2,1,44,-1,-1,-1,-1,-1,-1,19951,7277,1096,1968,1575,3889,8203,1105,2012,2007,4019,510,0
10736,130000,1,1,2,27,0,0,0,0,0,0,69353,49878,30242,31239,31893,32549,2139,1503,1500,1157,1186,5000,0
10737,300000,2,1,1,36,1,2,-1,0,0,-1,5602,2700,6300,8100,5400,2700,0,6300,5400,0,2700,7150,0
10738,160000,2,1,1,39,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,2000,0
10739,30000,1,2,2,26,-1,0,0,0,-1,-1,12813,14899,16790,12400,780,0,3000,3000,6000,780,0,0,0
10740,270000,1,2,1,48,2,2,2,0,0,0,53624,67736,63082,73568,77642,73452,15018,0,20000,5000,10000,0,1
10741,360000,1,2,1,63,1,-2,-1,-1,-1,-1,-3,-3,590,-10,2162,3528,0,593,0,2172,3545,0,1
10742,360000,1,2,1,42,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
10743,180000,1,2,1,40,-1,-1,-1,-1,-1,-1,3071,5630,9040,1288,1419,2385,5639,9044,1290,1421,2386,1964,0
10744,360000,2,3,1,41,-1,-1,-1,-1,-1,-1,390,390,390,390,390,390,390,390,390,390,390,0,0
10745,280000,1,1,1,45,2,2,2,2,2,2,2482,2482,2482,2482,2482,2482,0,0,0,0,0,18,1
10746,220000,1,2,2,44,0,0,0,0,0,0,5005,9880,10542,10903,10981,9931,5000,1147,508,374,384,1008,0
10747,20000,2,3,1,47,0,0,0,-1,-1,-2,8152,7268,3699,780,0,0,1125,1000,780,0,0,0,0
10748,310000,1,3,1,32,0,0,0,0,0,0,172772,152397,110375,84373,57779,14163,8295,6000,4000,3000,1000,2000,0
10749,160000,1,2,2,52,1,2,-1,0,0,0,2259,1869,12671,8315,5085,4900,1310,12671,166,102,1100,2610,1
10750,50000,1,1,2,27,1,-2,-2,-2,-2,-2,-2900,-2900,-2900,-2900,-2900,-2900,0,0,0,0,0,0,0
10751,20000,1,2,1,38,0,0,0,0,-2,-2,16619,17845,19000,0,0,0,1500,1500,0,0,0,0,1
10752,20000,1,2,2,26,0,0,0,0,0,0,18626,20296,18902,38250,19709,19774,2000,1308,683,1472,714,357,1
10753,470000,1,2,1,32,0,0,0,0,0,0,181224,143173,145293,148871,152309,155769,7000,6000,6000,6000,6000,8000,0
10754,160000,2,2,1,31,0,0,0,-1,-1,0,42781,42774,41817,749,5572,10573,2300,2300,749,5572,5573,13793,1
10755,220000,1,1,2,31,-2,-2,-2,-2,-2,-2,2828,2828,2828,2828,2828,3013,2828,2828,2828,2828,3013,2828,0
10756,50000,2,2,1,42,0,0,0,0,0,0,11618,12641,13953,13924,14399,14610,1216,1528,499,700,600,541,0
10757,50000,1,2,2,22,2,2,2,0,0,0,13752,17945,17807,17430,18262,14224,4448,1003,1000,1014,1004,1468,1
10758,230000,2,1,1,53,-1,-1,-2,-2,-2,-2,10000,0,0,0,0,0,0,0,0,0,0,0,0
10759,70000,2,2,1,51,2,2,2,2,2,2,43913,44911,45772,46611,47508,48476,2000,1900,1900,1800,1900,1900,0
10760,360000,1,3,2,29,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
10761,90000,2,2,2,24,-1,-1,-2,-2,-2,-2,520,0,0,0,0,0,0,0,0,0,0,0,0
10762,180000,1,1,2,27,-1,-1,-1,-1,-1,-1,2658,2014,536,1123,536,536,2014,536,1123,536,536,629,1
10763,50000,1,2,1,53,0,0,0,0,0,0,47750,49149,47843,29018,29777,28722,2180,1874,1049,1237,1100,1300,1
10764,210000,2,1,2,39,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
10765,50000,2,1,2,24,0,0,2,0,0,0,52227,55264,52028,32140,32216,31482,5350,0,1085,2000,1226,2415,0
10766,10000,1,2,2,23,2,0,0,0,0,0,8206,6828,9694,9888,10094,9762,1134,3000,345,356,425,194,0
10767,80000,1,1,2,42,0,0,0,0,0,0,74380,68820,59079,30289,27415,28447,2619,2036,1215,1500,1504,1200,0
10768,200000,2,3,1,34,-2,-2,-2,-1,-1,-1,3600,-4,-4,752,0,2718,4,0,756,0,2718,2722,0
10769,500000,1,1,1,41,2,0,0,0,0,0,564757,572834,430774,437950,447203,456453,19850,17200,15853,17000,17000,15740,1
10770,50000,2,2,1,42,0,0,0,0,0,0,49401,47828,48416,20098,20130,20158,2100,2000,702,718,730,632,0
10771,50000,2,3,2,22,2,0,0,2,0,0,31285,30275,26633,19576,15794,19496,3000,2000,0,4532,4500,4500,0
10772,80000,1,3,1,46,2,2,0,0,0,0,40154,39021,21862,22297,22766,23531,80,1500,797,827,1144,666,0
10773,50000,2,1,2,23,1,2,0,0,0,0,10393,9895,10726,10863,11200,11272,0,1500,800,700,600,600,0
10774,50000,1,2,2,22,-1,0,0,2,0,0,5696,6723,8619,8334,8510,8728,1277,2173,0,459,513,161,0
10775,80000,2,2,2,24,0,0,0,0,0,0,78749,77025,66725,21604,9352,9276,4000,2784,1882,1000,457,20000,0
10776,100000,2,2,1,39,3,2,2,2,2,0,76620,74813,69802,69887,68023,68734,0,5395,2433,0,2471,5191,1
10777,360000,1,1,2,49,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
10778,510000,2,1,1,37,-1,-1,-1,-1,-1,-1,386,733,739,1939,739,2739,763,739,1939,739,2739,1110,0
10779,120000,1,2,1,26,0,0,0,0,0,0,47733,49609,47753,48950,50149,51159,3000,2000,2000,2000,2000,2000,0
10780,130000,2,3,1,48,0,-1,-1,-1,-1,-1,13570,785,1534,397,22262,251,785,1534,397,22262,251,1380,0
10781,330000,1,1,2,44,0,0,0,0,0,0,604019,605943,439854,404157,370686,294348,19001,14000,12000,15000,7000,7000,0
10782,50000,2,3,2,40,0,0,0,0,0,0,29311,30862,26614,15571,14971,15546,10000,5000,1500,800,2000,2000,0
10783,30000,1,2,2,43,0,0,2,0,0,0,25724,29638,27000,27382,26876,28351,5300,0,1100,1000,2300,0,0
10784,200000,2,1,1,24,0,0,0,0,0,0,156683,155336,156489,152357,150829,149851,5808,5382,5279,5389,7026,5258,0
10785,80000,2,2,1,33,2,2,2,2,2,2,53843,55933,56575,57303,58593,59738,3500,2100,2200,2300,2200,2100,0
10786,220000,2,1,1,39,0,-1,-1,0,0,-1,6589,2901,10836,26227,18590,785,2901,10836,18590,0,785,8700,0
10787,70000,2,1,2,30,1,-2,-2,-2,-2,-1,-25,-25,-25,-50,-25,475,0,0,0,0,500,0,0
10788,350000,2,2,1,48,0,0,0,0,0,0,311013,305633,301114,285750,289399,284597,11019,10728,9812,10397,10099,9967,0
10789,40000,1,2,2,27,0,0,0,0,0,0,38561,38614,39951,40552,38935,40187,1700,2000,1526,1500,1900,1400,0
10790,60000,1,2,2,24,0,0,0,0,0,2,60753,54892,59268,17967,20309,17867,2800,6100,621,2609,0,756,0
10791,120000,1,2,1,34,-1,-1,-1,-1,0,0,6059,1943,2402,18700,9900,0,1943,2500,38098,5000,0,0,0
10792,50000,2,2,2,48,0,0,0,0,0,0,50894,49333,9923,10126,10113,10130,1385,1200,350,400,360,400,0
10793,100000,2,1,1,44,0,0,0,0,0,2,68444,71722,73525,75303,79994,78550,5000,3000,3000,5900,0,5000,1
10794,210000,1,2,1,30,0,0,0,2,0,0,85988,88410,93234,90571,94653,142549,5000,7500,0,6000,50000,0,1
10795,20000,2,2,2,35,0,0,2,0,0,0,16528,19347,18600,19000,19000,20000,3400,0,1000,0,1000,0,0
10796,240000,1,3,2,42,0,0,0,0,0,0,159362,227686,177380,126645,128877,121803,146282,7005,4601,5000,5300,6100,0
10797,170000,2,2,1,43,0,0,0,0,0,0,95780,109078,115606,121493,132016,145820,13298,9913,7900,10523,16289,3600,0
10798,330000,1,1,2,34,-1,-1,-1,-1,0,-1,316,310,6994,632,316,38277,310,7006,2000,0,38277,6000,0
10799,70000,1,2,2,43,0,0,0,0,0,0,59829,57240,29079,28562,29155,29448,1586,1739,1002,1033,1142,1014,0
10800,50000,2,3,1,29,0,0,0,0,0,0,45561,47322,49054,7378,8103,8963,2500,3125,417,1000,1000,500,0
10801,130000,1,2,2,38,0,-1,0,0,0,0,9439,62132,48108,40918,35111,24846,63053,1478,1119,1016,1026,1049,0
10802,50000,1,3,2,36,2,2,7,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
10803,450000,2,1,2,30,0,0,0,0,0,0,46244,32387,30976,29455,30012,20109,1599,1311,2000,1000,2000,647,1
10804,100000,1,2,1,41,2,2,2,2,2,2,68786,69604,67887,72744,73932,75560,2500,0,6000,2500,3000,3000,1
10805,120000,2,1,2,26,0,0,0,0,0,0,11513,12227,13321,15090,16836,18554,1206,1300,2000,2000,2000,2000,0
10806,270000,2,1,2,29,0,0,0,0,-1,-1,14728,20865,24812,12674,9486,2460,10000,5000,3900,9486,2460,0,0
10807,80000,1,1,2,36,-2,-2,-2,-2,-2,-2,5012,1200,0,1159,0,0,1200,0,1159,0,0,6028,0
10808,80000,2,3,1,40,0,0,0,-1,0,0,80855,78074,38360,60060,59322,59973,2800,2700,61400,2312,2800,2800,0
10809,320000,1,1,2,33,-2,-2,-2,-2,-2,-2,3903,3609,4615,5256,22760,700,3609,4615,5256,22760,700,1992,0
10810,380000,1,1,1,35,1,-1,-1,-1,-2,-2,-6,15099,1299,0,0,0,15105,1300,0,0,0,0,0
10811,380000,2,2,2,41,0,0,0,0,-1,0,86950,76202,63536,22345,9222,10551,3239,1283,453,9222,10551,5088,0
10812,180000,2,2,1,41,-2,-2,-2,-2,-2,-2,21450,0,6980,10628,9920,6205,0,6980,10628,9920,6205,6381,0
10813,100000,2,2,2,31,0,0,0,0,0,0,32430,34169,36495,36910,37838,38457,2579,2905,1320,1522,1400,1419,0
10814,290000,2,1,2,29,0,0,0,0,-1,0,41435,30229,9020,-77,8123,210989,1690,3000,0,8200,205000,6000,0
10815,90000,1,1,2,27,-1,-1,-1,-1,-1,-1,1040,3953,6986,868,350,874,3963,6986,868,350,874,548,1
10816,10000,1,2,1,24,5,4,3,2,0,0,9829,9539,9244,8949,9137,9177,0,0,0,480,340,500,1
10817,150000,1,3,2,31,-2,-2,-2,-1,-1,-2,31991,18322,11429,3714,0,0,18696,11629,3814,0,0,0,0
10818,160000,2,2,2,32,2,2,2,2,-1,0,400,400,400,0,20818,20818,0,0,0,20818,0,0,0
10819,200000,2,1,1,27,2,2,2,0,0,0,191406,201756,197185,146021,147473,147669,15100,3028,5169,5400,5306,5232,1
10820,30000,2,2,2,23,-1,-1,-1,-1,-1,-1,1393,1393,1393,1543,1596,2970,1393,1393,1543,1596,2970,0,0
10821,70000,2,1,2,24,0,0,0,0,0,0,65920,67413,68623,68867,70179,67976,3150,3000,2250,2400,2350,2400,0
10822,160000,1,2,2,30,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,679,0
10823,140000,2,1,2,27,2,2,2,2,2,2,94903,96912,98015,99155,100979,99251,4400,3600,3600,3500,0,3470,1
10824,50000,2,3,2,22,0,0,0,0,0,-1,11867,12588,13089,13731,13891,1769,1309,1200,1232,891,4435,1836,0
10825,50000,2,1,2,23,-1,-1,-1,-1,0,0,496,454,-42,13109,13266,13401,454,0,14109,1000,1000,1000,0
10826,150000,1,1,2,31,0,0,0,0,0,0,1575,4711,4956,6692,14418,25825,3651,1068,1977,9118,12625,122,0
10827,120000,2,1,2,34,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
10828,160000,2,2,1,63,1,-2,-1,-1,-1,-1,-2,-2,2647,1210,0,1886,0,2649,1210,0,1886,491,0
10829,180000,2,4,2,26,0,0,0,0,0,0,252810,240518,39162,5461,2309,0,8013,3060,109,46,0,0,0
10830,220000,2,2,2,27,0,0,0,0,0,0,220588,218136,177720,131874,118918,110338,9000,7500,4500,5000,5000,3000,0
10831,10000,1,2,2,22,2,0,0,-1,-1,-2,8631,9202,9975,528,0,0,1238,1275,528,0,0,0,1
10832,80000,2,1,1,36,-1,-1,-1,-1,-1,-1,1069,1460,4337,0,2649,708,2000,4507,999,2649,787,288,0
10833,110000,2,2,2,28,0,0,0,0,0,0,105080,107420,107325,108545,105341,106822,5540,5361,4500,4000,4500,4100,0
10834,80000,2,2,1,51,1,-2,-2,-1,-1,-1,-12,-12,-12,17691,4599,4134,0,0,17703,4599,4134,0,1
10835,270000,1,2,1,52,0,-1,-1,-1,2,-1,18758,4937,2000,9078,5058,6177,4937,2000,9078,0,6177,4600,0
10836,160000,2,1,2,36,1,2,0,0,0,0,163897,116343,118552,119376,122039,121841,0,5677,4197,4509,4412,4228,0
10837,50000,1,2,2,44,0,0,0,0,0,0,16726,18144,19116,19543,20116,18163,2000,1600,1000,1000,1000,811,0
10838,60000,2,2,1,39,0,0,0,0,0,0,58017,59481,60360,38307,35519,35356,2396,2110,1272,1257,1245,1138,0
10839,140000,1,2,2,28,0,0,2,2,2,2,137706,118294,115038,119696,87930,96561,12300,0,8200,0,10000,0,0
10840,360000,2,2,2,34,0,0,0,0,0,0,277569,246380,236139,241056,246297,246072,10500,8500,8750,9200,9800,8700,0
10841,200000,2,4,2,34,-1,-1,-2,-2,-2,-1,6093,4297,15765,3997,4931,429,4310,15818,4009,4945,429,0,0
10842,40000,2,2,1,36,1,2,0,0,0,0,38430,37537,38156,39581,36506,37893,0,1575,2000,1500,2000,3000,1
10843,50000,2,3,1,50,2,0,0,0,2,0,48381,47810,48123,51060,50162,48209,2200,2100,4000,0,2000,2000,1
10844,50000,2,2,1,46,0,0,0,0,0,0,48095,26873,27774,28387,28982,29599,1500,1387,1000,980,1026,843,0
10845,70000,1,1,2,27,0,0,0,0,0,0,134781,69502,117846,49535,48247,49040,6012,1936,1874,1740,2000,1800,0
10846,500000,1,1,1,41,-1,-1,-1,-2,-1,-1,719,1550,-50,-50,10037,79,1558,0,0,10087,79,471,0
10847,160000,1,1,2,37,-1,2,-1,-1,0,-1,17723,497,1100,652,326,5654,0,1100,652,0,5654,0,1
10848,180000,2,3,2,28,0,0,0,0,0,0,176802,179271,180382,132104,129772,124734,6963,6208,3749,4365,4517,177,0
10849,100000,1,2,2,25,0,-1,-1,-1,-1,-1,48285,390,390,390,390,390,390,390,390,390,390,9528,0
10850,50000,2,2,2,38,0,-1,-1,0,0,0,4965,495,16982,17203,17577,17936,500,17000,800,800,800,900,0
10851,210000,1,2,1,33,0,0,0,0,0,0,141571,138588,142343,69004,70596,69388,5000,6000,2270,2500,2472,2600,1
10852,140000,1,1,2,29,-2,-2,-2,-2,-2,-2,700,700,700,3105,1259,700,700,700,3105,1259,700,700,0
10853,80000,2,2,2,23,0,0,0,0,0,0,50884,48709,19010,21808,15995,12290,2427,1214,600,656,282,0,1
10854,120000,2,1,2,28,0,0,0,2,0,0,75982,78213,82563,78273,79914,81514,3451,6275,0,2898,2926,6210,1
10855,280000,1,2,1,48,0,0,0,0,-2,-2,74267,54500,5520,0,0,0,3110,1200,0,0,0,0,0
10856,80000,2,2,1,45,0,0,0,0,0,0,30063,30399,24577,24788,18522,17873,1843,1233,882,633,842,12000,0
10857,200000,2,3,2,31,-1,-1,0,0,0,2,2126,99787,194779,194179,164444,83277,99787,100000,0,83277,0,77325,0
10858,300000,2,1,2,27,-1,-1,-1,-1,0,0,2566,4658,197,10767,26117,15800,4725,197,10770,15350,5000,424,0
10859,40000,1,1,1,34,-1,-1,-1,-1,-1,-1,7018,7402,8374,7505,7515,9120,7419,8382,7505,7515,9120,6180,0
10860,360000,1,2,1,38,1,-2,-2,-1,2,2,0,0,0,2500,2500,0,0,0,2500,0,0,0,1
10861,60000,1,1,2,30,1,-1,-1,0,0,0,0,345,11736,11387,10228,10497,345,13737,0,4000,6000,0,0
10862,110000,2,2,2,29,2,2,4,4,3,2,600,600,600,600,300,150,0,0,0,0,0,921,1
10863,50000,1,2,2,42,1,-2,-2,-2,-2,-2,-4,-4,0,0,0,0,0,4,700,0,0,2300,0
10864,150000,2,2,2,24,-2,-2,-2,-2,-2,-2,1563,5689,490,0,2893,0,5689,494,0,2893,0,499,0
10865,60000,2,5,2,22,0,0,0,0,0,0,61094,61260,55730,29846,28600,28970,3000,3000,2000,1500,1500,2000,0
10866,20000,2,1,2,25,0,0,0,-1,-1,-2,17693,13037,600,1040,0,0,1081,600,1040,800,0,0,0
10867,360000,2,2,2,33,0,0,-1,-1,0,-1,9797,5333,3299,8786,6801,8488,1000,3331,8786,1000,8488,0,0
10868,30000,1,1,2,25,0,0,-2,-2,-2,-2,7833,0,0,0,0,0,0,0,0,0,0,0,0
10869,70000,2,2,1,36,0,0,0,0,0,0,59331,57786,58608,28105,30656,32674,3500,3000,3000,3000,3000,3000,0
10870,50000,1,2,2,28,0,0,0,0,0,0,48433,49608,45568,9742,8790,6591,2000,1500,442,300,238,500,1
10871,80000,1,2,1,37,2,2,2,2,2,2,58024,59300,59831,60554,61938,63269,2800,2100,2300,2500,2500,500,1
10872,200000,2,2,1,35,0,0,0,0,0,0,7677,14704,8000,10285,16285,4815,7240,2000,2285,6000,1500,0,0
10873,480000,2,3,1,42,-2,-2,-2,-2,-2,-2,7245,0,0,0,790,0,0,0,0,790,0,0,0
10874,60000,1,2,1,46,2,0,0,0,0,0,59748,60684,59532,30193,27726,26520,2500,2108,1008,1160,2000,4000,1
10875,150000,2,3,2,60,0,0,0,0,0,0,149892,137990,136171,100508,102610,101682,6780,4800,3496,3618,4000,3497,1
